"","workerid","rt","trial_type","stim_type","trial_num","stim_determiner","trialNum","stim_color","stim_prevalence","stim_part","response","stim_category"
"1248",41,4620,"implied_prevalence","bare",17,"generic",NA,"copper",NA,"fur","100","kweps"
"1249",41,3571,"implied_prevalence","bare",18,"generic",NA,"red",NA,"feathers","100","noobs"
"1250",41,3715,"implied_prevalence","bare",19,"some",NA,"silver",NA,"legs","50","ackles"
"1251",41,3823,"implied_prevalence","bare",20,"most",NA,"copper",NA,"spots","90","glippets"
"1252",41,3939,"implied_prevalence","bare",21,"some",NA,"purple",NA,"tails","50","taifels"
"1253",41,3499,"implied_prevalence","bare",22,"generic",NA,"blue",NA,"teeth","100","thups"
"1254",41,4179,"implied_prevalence","bare",23,"generic",NA,"pink",NA,"legs","100","feps"
"1255",41,3404,"implied_prevalence","bare",24,"some",NA,"yellow",NA,"fur","50","ollers"
"1256",41,3956,"implied_prevalence","bare",25,"some",NA,"green",NA,"teeth","50","zoovs"
"1257",41,3376,"implied_prevalence","bare",26,"most",NA,"silver",NA,"fur","90","morseths"
"1258",41,3276,"implied_prevalence","bare",27,"some",NA,"copper",NA,"stripes","50","mooks"
"1259",41,3724,"implied_prevalence","bare",28,"generic",NA,"silver",NA,"stripes","100","frams"
"1260",41,4024,"implied_prevalence","bare",29,"some",NA,"pink",NA,"ears","50","elleps"
"1261",42,9032,"implied_prevalence","bare",0,"generic",NA,"orange",NA,"tails","100","zorbs"
"1262",42,13578,"implied_prevalence","bare",1,"some",NA,"orange",NA,"ears","30","kazzes"
"1263",42,11923,"implied_prevalence","bare",2,"most",NA,"blue",NA,"scales","80","reesles"
"1264",42,7136,"implied_prevalence","bare",3,"generic",NA,"silver",NA,"fur","100","morseths"
"1265",42,9497,"implied_prevalence","bare",4,"some",NA,"yellow",NA,"scales","30","dorbs"
"1266",42,6845,"implied_prevalence","bare",5,"generic",NA,"blue",NA,"ears","100","cheebas"
"1267",42,10789,"implied_prevalence","bare",6,"some",NA,"silver",NA,"stripes","25","frams"
"1268",42,9202,"implied_prevalence","bare",7,"most",NA,"silver",NA,"legs","80","ackles"
"1269",42,14565,"implied_prevalence","bare",8,"some",NA,"green",NA,"tails","30","trufts"
"1270",42,6910,"implied_prevalence","bare",9,"most",NA,"yellow",NA,"fur","80","ollers"
"1271",42,6058,"implied_prevalence","bare",10,"generic",NA,"red",NA,"scales","100","blins"
"1272",42,4809,"implied_prevalence","bare",11,"generic",NA,"gold",NA,"stripes","100","daiths"
"1273",42,6509,"implied_prevalence","bare",12,"most",NA,"red",NA,"spots","75","sapers"
"1274",42,5590,"implied_prevalence","bare",13,"most",NA,"copper",NA,"stripes","80","mooks"
"1275",42,6657,"implied_prevalence","bare",14,"most",NA,"gold",NA,"feathers","80","plovs"
"1276",42,5767,"implied_prevalence","bare",15,"some",NA,"blue",NA,"teeth","30","thups"
"1277",42,4694,"implied_prevalence","bare",16,"most",NA,"green",NA,"teeth","80","zoovs"
"1278",42,6766,"implied_prevalence","bare",17,"generic",NA,"yellow",NA,"legs","100","ludinos"
"1279",42,10557,"implied_prevalence","bare",18,"some",NA,"red",NA,"feathers","25","noobs"
"1280",42,6034,"implied_prevalence","bare",19,"most",NA,"orange",NA,"shells","80","luzaks"
"1281",42,7117,"implied_prevalence","bare",20,"some",NA,"copper",NA,"fur","30","kweps"
"1282",42,6093,"implied_prevalence","bare",21,"most",NA,"pink",NA,"ears","80","elleps"
"1283",42,5200,"implied_prevalence","bare",22,"generic",NA,"green",NA,"shells","100","moxes"
"1284",42,10958,"implied_prevalence","bare",23,"generic",NA,"copper",NA,"spots","100","glippets"
"1285",42,9969,"implied_prevalence","bare",24,"most",NA,"purple",NA,"tails","80","taifels"
"1286",42,5880,"implied_prevalence","bare",25,"generic",NA,"purple",NA,"feathers","100","lorches"
"1287",42,7328,"implied_prevalence","bare",26,"some",NA,"pink",NA,"legs","30","feps"
"1288",42,9506,"implied_prevalence","bare",27,"some",NA,"gold",NA,"spots","30","stups"
"1289",42,5549,"implied_prevalence","bare",28,"generic",NA,"pink",NA,"teeth","100","krivels"
"1290",42,5801,"implied_prevalence","bare",29,"some",NA,"purple",NA,"shells","30","javs"
"1291",43,6920,"truth_conditions","bare",NA,"some",0,"gold",50,"feathers","True","plovs"
"1292",43,5666,"truth_conditions","bare",NA,"most",1,"gold",70,"spots","True","stups"
"1293",43,13679,"truth_conditions","bare",NA,"generic",2,"red",50,"scales","True","blins"
"1294",43,3308,"truth_conditions","bare",NA,"some",3,"copper",10,"stripes","True","mooks"
"1295",43,6041,"truth_conditions","bare",NA,"some",4,"green",90,"teeth","True","zoovs"
"1296",43,4815,"truth_conditions","bare",NA,"most",5,"purple",10,"shells","False","javs"
"1297",43,3578,"truth_conditions","bare",NA,"generic",6,"yellow",10,"legs","True","ludinos"
"1298",43,4409,"truth_conditions","bare",NA,"generic",7,"pink",50,"teeth","True","krivels"
"1299",43,8887,"truth_conditions","bare",NA,"some",8,"orange",90,"shells","True","luzaks"
"1300",43,5929,"truth_conditions","bare",NA,"most",9,"silver",50,"stripes","False","frams"
"1301",43,4241,"truth_conditions","bare",NA,"most",10,"copper",70,"fur","True","kweps"
"1302",43,5108,"truth_conditions","bare",NA,"most",11,"yellow",30,"scales","False","dorbs"
"1303",43,3455,"truth_conditions","bare",NA,"generic",12,"copper",70,"spots","True","glippets"
"1304",43,3239,"truth_conditions","bare",NA,"most",13,"orange",10,"ears","False","kazzes"
"1305",43,3037,"truth_conditions","bare",NA,"generic",14,"silver",10,"fur","True","morseths"
"1306",43,3173,"truth_conditions","bare",NA,"some",15,"yellow",70,"fur","True","ollers"
"1307",43,2452,"truth_conditions","bare",NA,"generic",16,"orange",30,"tails","True","zorbs"
"1308",43,3117,"truth_conditions","bare",NA,"generic",17,"blue",70,"ears","True","cheebas"
"1309",43,9720,"truth_conditions","bare",NA,"most",18,"red",50,"feathers","False","noobs"
"1310",43,3577,"truth_conditions","bare",NA,"some",19,"purple",30,"tails","True","taifels"
"1311",43,2768,"truth_conditions","bare",NA,"some",20,"silver",10,"legs","True","ackles"
"1312",43,3228,"truth_conditions","bare",NA,"some",21,"pink",70,"ears","True","elleps"
"1313",43,3285,"truth_conditions","bare",NA,"generic",22,"gold",90,"stripes","True","daiths"
"1314",43,3487,"truth_conditions","bare",NA,"generic",23,"purple",90,"feathers","True","lorches"
"1315",43,3397,"truth_conditions","bare",NA,"most",24,"green",30,"tails","False","trufts"
"1316",43,4061,"truth_conditions","bare",NA,"generic",25,"green",30,"shells","True","moxes"
"1317",43,2857,"truth_conditions","bare",NA,"some",26,"red",50,"spots","True","sapers"
"1318",43,2095,"truth_conditions","bare",NA,"most",27,"pink",90,"legs","True","feps"
"1319",43,3259,"truth_conditions","bare",NA,"some",28,"blue",30,"scales","True","reesles"
"1320",43,2373,"truth_conditions","bare",NA,"most",29,"blue",90,"teeth","True","thups"
"1321",44,10350,"implied_prevalence","bare",0,"some",NA,"silver",NA,"stripes","30","frams"
"1322",44,3999,"implied_prevalence","bare",1,"some",NA,"green",NA,"tails","30","trufts"
"1323",44,5883,"implied_prevalence","bare",2,"generic",NA,"silver",NA,"fur","100","morseths"
"1324",44,6748,"implied_prevalence","bare",3,"most",NA,"blue",NA,"scales","74","reesles"
"1325",44,2873,"implied_prevalence","bare",4,"generic",NA,"green",NA,"shells","70","moxes"
"1326",44,5797,"implied_prevalence","bare",5,"generic",NA,"red",NA,"scales","100","blins"
"1327",44,5682,"implied_prevalence","bare",6,"most",NA,"yellow",NA,"fur","70","ollers"
"1328",44,5383,"implied_prevalence","bare",7,"generic",NA,"copper",NA,"spots","100","glippets"
"1329",44,5166,"implied_prevalence","bare",8,"most",NA,"orange",NA,"shells","70","luzaks"
"1330",44,14486,"implied_prevalence","bare",9,"most",NA,"green",NA,"teeth","70","zoovs"
"1331",44,3595,"implied_prevalence","bare",10,"generic",NA,"orange",NA,"tails","100","zorbs"
"1332",44,3084,"implied_prevalence","bare",11,"some",NA,"orange",NA,"ears","70","kazzes"
"1333",44,2932,"implied_prevalence","bare",12,"generic",NA,"blue",NA,"ears","100","cheebas"
"1334",44,3335,"implied_prevalence","bare",13,"generic",NA,"yellow",NA,"legs","100","ludinos"
"1335",44,2936,"implied_prevalence","bare",14,"some",NA,"pink",NA,"legs","70","feps"
"1336",44,4196,"implied_prevalence","bare",15,"most",NA,"silver",NA,"legs","85","ackles"
"1337",44,2648,"implied_prevalence","bare",16,"most",NA,"pink",NA,"ears","87","elleps"
"1338",44,3368,"implied_prevalence","bare",17,"some",NA,"yellow",NA,"scales","20","dorbs"
"1339",44,27684,"implied_prevalence","bare",18,"most",NA,"red",NA,"spots","85","sapers"
"1340",44,3815,"implied_prevalence","bare",19,"most",NA,"gold",NA,"feathers","86","plovs"
"1341",44,4534,"implied_prevalence","bare",20,"generic",NA,"gold",NA,"stripes","99","daiths"
"1342",44,2915,"implied_prevalence","bare",21,"most",NA,"purple",NA,"tails","85","taifels"
"1343",44,2419,"implied_prevalence","bare",22,"most",NA,"copper",NA,"stripes","85","mooks"
"1344",44,2801,"implied_prevalence","bare",23,"generic",NA,"purple",NA,"feathers","100","lorches"
"1345",44,4191,"implied_prevalence","bare",24,"generic",NA,"pink",NA,"teeth","100","krivels"
"1346",44,2675,"implied_prevalence","bare",25,"some",NA,"gold",NA,"spots","100","stups"
"1347",44,2863,"implied_prevalence","bare",26,"some",NA,"red",NA,"feathers","30","noobs"
"1348",44,2334,"implied_prevalence","bare",27,"some",NA,"copper",NA,"fur","40","kweps"
"1349",44,3735,"implied_prevalence","bare",28,"some",NA,"purple",NA,"shells","30","javs"
"1350",44,5218,"implied_prevalence","bare",29,"some",NA,"blue",NA,"teeth","30","thups"
"1351",45,6851,"implied_prevalence","bare",0,"some",NA,"orange",NA,"ears","25","kazzes"
"1352",45,5851,"implied_prevalence","bare",1,"most",NA,"red",NA,"scales","80","blins"
"1353",45,3415,"implied_prevalence","bare",2,"most",NA,"pink",NA,"teeth","80","krivels"
"1354",45,1825,"implied_prevalence","bare",3,"most",NA,"green",NA,"shells","80","moxes"
"1355",45,2205,"implied_prevalence","bare",4,"some",NA,"copper",NA,"fur","25","kweps"
"1356",45,2737,"implied_prevalence","bare",5,"generic",NA,"green",NA,"teeth","100","zoovs"
"1357",45,3489,"implied_prevalence","bare",6,"generic",NA,"blue",NA,"scales","100","reesles"
"1358",45,2951,"implied_prevalence","bare",7,"most",NA,"copper",NA,"spots","80","glippets"
"1359",45,2317,"implied_prevalence","bare",8,"generic",NA,"orange",NA,"shells","100","luzaks"
"1360",45,1974,"implied_prevalence","bare",9,"some",NA,"silver",NA,"stripes","25","frams"
"1361",45,1884,"implied_prevalence","bare",10,"most",NA,"orange",NA,"tails","80","zorbs"
"1362",45,1867,"implied_prevalence","bare",11,"most",NA,"gold",NA,"stripes","80","daiths"
"1363",45,3326,"implied_prevalence","bare",12,"generic",NA,"silver",NA,"legs","100","ackles"
"1364",45,2573,"implied_prevalence","bare",13,"most",NA,"blue",NA,"ears","80","cheebas"
"1365",45,1900,"implied_prevalence","bare",14,"some",NA,"gold",NA,"spots","25","stups"
"1366",45,2627,"implied_prevalence","bare",15,"some",NA,"red",NA,"feathers","25","noobs"
"1367",45,2673,"implied_prevalence","bare",16,"generic",NA,"yellow",NA,"fur","100","ollers"
"1368",45,1966,"implied_prevalence","bare",17,"some",NA,"pink",NA,"legs","25","feps"
"1369",45,2325,"implied_prevalence","bare",18,"generic",NA,"pink",NA,"ears","100","elleps"
"1370",45,2552,"implied_prevalence","bare",19,"some",NA,"green",NA,"tails","25","trufts"
"1371",45,1973,"implied_prevalence","bare",20,"generic",NA,"purple",NA,"tails","100","taifels"
"1372",45,2901,"implied_prevalence","bare",21,"some",NA,"yellow",NA,"scales","25","dorbs"
"1373",45,2519,"implied_prevalence","bare",22,"most",NA,"silver",NA,"fur","80","morseths"
"1374",45,1723,"implied_prevalence","bare",23,"generic",NA,"gold",NA,"feathers","100","plovs"
"1375",45,2082,"implied_prevalence","bare",24,"most",NA,"purple",NA,"feathers","80","lorches"
"1376",45,3292,"implied_prevalence","bare",25,"most",NA,"yellow",NA,"legs","80","ludinos"
"1377",45,2548,"implied_prevalence","bare",26,"generic",NA,"copper",NA,"stripes","100","mooks"
"1378",45,3461,"implied_prevalence","bare",27,"generic",NA,"red",NA,"spots","100","sapers"
"1379",45,2492,"implied_prevalence","bare",28,"some",NA,"blue",NA,"teeth","25","thups"
"1380",45,2458,"implied_prevalence","bare",29,"some",NA,"purple",NA,"shells","25","javs"
"1381",46,8629,"truth_conditions","bare",NA,"most",0,"copper",50,"fur","False","kweps"
"1382",46,3590,"truth_conditions","bare",NA,"most",1,"silver",70,"stripes","True","frams"
"1383",46,6104,"truth_conditions","bare",NA,"generic",2,"green",30,"shells","False","moxes"
"1384",46,3832,"truth_conditions","bare",NA,"most",3,"yellow",10,"scales","False","dorbs"
"1385",46,4890,"truth_conditions","bare",NA,"most",4,"red",90,"feathers","True","noobs"
"1386",46,7223,"truth_conditions","bare",NA,"some",5,"green",30,"teeth","True","zoovs"
"1387",46,3461,"truth_conditions","bare",NA,"some",6,"copper",90,"stripes","True","mooks"
"1388",46,3187,"truth_conditions","bare",NA,"most",7,"orange",10,"ears","False","kazzes"
"1389",46,3349,"truth_conditions","bare",NA,"most",8,"purple",50,"shells","False","javs"
"1390",46,2669,"truth_conditions","bare",NA,"some",9,"pink",70,"ears","True","elleps"
"1391",46,3200,"truth_conditions","bare",NA,"generic",10,"copper",90,"spots","True","glippets"
"1392",46,5504,"truth_conditions","bare",NA,"generic",11,"purple",10,"feathers","False","lorches"
"1393",46,2946,"truth_conditions","bare",NA,"some",12,"silver",50,"legs","True","ackles"
"1394",46,2304,"truth_conditions","bare",NA,"most",13,"blue",70,"teeth","True","thups"
"1395",46,2246,"truth_conditions","bare",NA,"some",14,"red",90,"spots","True","sapers"
"1396",46,5415,"truth_conditions","bare",NA,"generic",15,"red",70,"scales","False","blins"
"1397",46,2728,"truth_conditions","bare",NA,"some",16,"purple",10,"tails","True","taifels"
"1398",46,2280,"truth_conditions","bare",NA,"some",17,"gold",50,"feathers","True","plovs"
"1399",46,2907,"truth_conditions","bare",NA,"most",18,"green",30,"tails","False","trufts"
"1400",46,2392,"truth_conditions","bare",NA,"some",19,"blue",30,"scales","True","reesles"
"1401",46,3109,"truth_conditions","bare",NA,"generic",20,"orange",70,"tails","False","zorbs"
"1402",46,3048,"truth_conditions","bare",NA,"some",21,"orange",70,"shells","True","luzaks"
"1403",46,2827,"truth_conditions","bare",NA,"most",22,"gold",30,"spots","False","stups"
"1404",46,3091,"truth_conditions","bare",NA,"generic",23,"blue",50,"ears","False","cheebas"
"1405",46,2661,"truth_conditions","bare",NA,"generic",24,"gold",10,"stripes","False","daiths"
"1406",46,2759,"truth_conditions","bare",NA,"generic",25,"silver",90,"fur","True","morseths"
"1407",46,3080,"truth_conditions","bare",NA,"generic",26,"pink",30,"teeth","False","krivels"
"1408",46,3182,"truth_conditions","bare",NA,"some",27,"yellow",10,"fur","True","ollers"
"1409",46,2735,"truth_conditions","bare",NA,"generic",28,"yellow",50,"legs","False","ludinos"
"1410",46,2145,"truth_conditions","bare",NA,"most",29,"pink",90,"legs","True","feps"
"1411",47,6043,"implied_prevalence","bare",0,"generic",NA,"gold",NA,"spots","18","stups"
"1412",47,6241,"implied_prevalence","bare",1,"some",NA,"yellow",NA,"legs","45","ludinos"
"1413",47,4769,"implied_prevalence","bare",2,"most",NA,"pink",NA,"ears","26","elleps"
"1414",47,2778,"implied_prevalence","bare",3,"generic",NA,"copper",NA,"fur","78","kweps"
"1415",47,4315,"implied_prevalence","bare",4,"most",NA,"red",NA,"spots","79","sapers"
"1416",47,2734,"implied_prevalence","bare",5,"some",NA,"copper",NA,"spots","55","glippets"
"1417",47,3902,"implied_prevalence","bare",6,"generic",NA,"purple",NA,"shells","12","javs"
"1418",47,3798,"implied_prevalence","bare",7,"some",NA,"silver",NA,"fur","88","morseths"
"1419",47,4291,"implied_prevalence","bare",8,"generic",NA,"yellow",NA,"scales","24","dorbs"
"1420",47,1922,"implied_prevalence","bare",9,"generic",NA,"blue",NA,"teeth","25","thups"
"1421",47,1602,"implied_prevalence","bare",10,"most",NA,"orange",NA,"shells","45","luzaks"
"1422",47,2274,"implied_prevalence","bare",11,"most",NA,"silver",NA,"legs","39","ackles"
"1423",47,2265,"implied_prevalence","bare",12,"some",NA,"orange",NA,"tails","78","zorbs"
"1424",47,2052,"implied_prevalence","bare",13,"some",NA,"gold",NA,"stripes","25","daiths"
"1425",47,1826,"implied_prevalence","bare",14,"some",NA,"blue",NA,"ears","35","cheebas"
"1426",47,1664,"implied_prevalence","bare",15,"some",NA,"pink",NA,"teeth","78","krivels"
"1427",47,2094,"implied_prevalence","bare",16,"generic",NA,"green",NA,"tails","36","trufts"
"1428",47,1671,"implied_prevalence","bare",17,"most",NA,"yellow",NA,"fur","78","ollers"
"1429",47,1588,"implied_prevalence","bare",18,"most",NA,"purple",NA,"tails","45","taifels"
"1430",47,2409,"implied_prevalence","bare",19,"generic",NA,"red",NA,"feathers","98","noobs"
"1431",47,1659,"implied_prevalence","bare",20,"generic",NA,"silver",NA,"stripes","35","frams"
"1432",47,1523,"implied_prevalence","bare",21,"some",NA,"green",NA,"shells","78","moxes"
"1433",47,2459,"implied_prevalence","bare",22,"generic",NA,"orange",NA,"ears","28","kazzes"
"1434",47,1442,"implied_prevalence","bare",23,"most",NA,"green",NA,"teeth","45","zoovs"
"1435",47,1596,"implied_prevalence","bare",24,"most",NA,"copper",NA,"stripes","36","mooks"
"1436",47,1528,"implied_prevalence","bare",25,"some",NA,"purple",NA,"feathers","25","lorches"
"1437",47,1954,"implied_prevalence","bare",26,"generic",NA,"pink",NA,"legs","78","feps"
"1438",47,2176,"implied_prevalence","bare",27,"some",NA,"red",NA,"scales","12","blins"
"1439",47,1760,"implied_prevalence","bare",28,"most",NA,"gold",NA,"feathers","36","plovs"
"1440",47,1845,"implied_prevalence","bare",29,"most",NA,"blue",NA,"scales","55","reesles"
"1441",48,6125,"truth_conditions","bare",NA,"some",0,"silver",10,"stripes","True","frams"
"1442",48,4660,"truth_conditions","bare",NA,"some",1,"green",50,"tails","True","trufts"
"1443",48,4124,"truth_conditions","bare",NA,"most",2,"pink",30,"ears","False","elleps"
"1444",48,3823,"truth_conditions","bare",NA,"generic",3,"gold",70,"stripes","False","daiths"
"1445",48,6373,"truth_conditions","bare",NA,"some",4,"yellow",50,"scales","True","dorbs"
"1446",48,5440,"truth_conditions","bare",NA,"most",5,"silver",10,"legs","False","ackles"
"1447",48,2769,"truth_conditions","bare",NA,"some",6,"gold",90,"spots","True","stups"
"1448",48,3875,"truth_conditions","bare",NA,"some",7,"blue",30,"teeth","True","thups"
"1449",48,7936,"truth_conditions","bare",NA,"generic",8,"red",70,"scales","False","blins"
"1450",48,5864,"truth_conditions","bare",NA,"most",9,"red",90,"spots","True","sapers"
